regime,rep,n,memory,order,noise_sd,oracle_vwk_mse,empirical_vwk_mse,wiener_mse,monomial_ls_mse,huber_mse,wiener_oracle_ratio,wiener_empirical_ratio,empirical_oracle_ratio,oracle_coef_rmse
symmetric_contaminated,78,2500,3,2,0.25,0.04243230800831155,0.04465125422629562,0.042432308008311596,0.00017725227622856132,0.0002447226674832547,1.000000000000001,0.9503049520907464,1.0522937903248024,0.060468822659252255
symmetric_contaminated,79,2500,3,2,0.25,0.08909302632771564,0.04262495446266982,0.08909302632771501,0.00018547883821618628,0.00022284366530108535,0.999999999999993,2.090161208400612,0.4784319965277661,0.07601585914286126
symmetric_contaminated,80,2500,3,2,0.25,0.019441850282208236,0.01121688608069712,0.019441850282208312,0.00019650036725940882,0.00019463014723720154,1.000000000000004,1.733266268582806,0.5769453996342105,0.040000856073847235
symmetric_contaminated,81,2500,3,2,0.25,0.027890400185760455,0.010182232361900486,0.02789040018576025,0.00024985715798088226,0.00021040896462735684,0.9999999999999927,2.7391243093331434,0.3650801814991189,0.05372279327142953
symmetric_contaminated,82,2500,3,2,0.25,0.07528257717465146,0.02700322798058027,0.07528257717464994,0.00015935222417235866,0.00015221524856930108,0.9999999999999797,2.787910290902643,0.3586915989596671,0.08461375878277787
symmetric_contaminated,83,2500,3,2,0.25,0.014549675961041703,0.008813621667745339,0.014549675961041666,0.00019736711354145586,0.00020758223768476035,0.9999999999999974,1.6508169410411848,0.6057606843853254,0.033414790150524905
symmetric_contaminated,84,2500,3,2,0.25,0.03490674081244793,0.015397127707879623,0.034906740812447844,0.0002582312008379576,0.00031692165378009593,0.9999999999999977,2.2670943227017593,0.44109324873976563,0.06790804431436688
symmetric_contaminated,85,2500,3,2,0.25,0.07383500986070514,0.02721263820185943,0.07383500986070472,0.00021552741219349038,0.0001925603758741201,0.9999999999999943,2.7132617320308032,0.3685600943671296,0.08220303142259178
symmetric_contaminated,86,2500,3,2,0.25,0.020233248810540994,0.020280794946511038,0.02023324881054095,0.0002731281104005574,0.0003080437042112706,0.9999999999999978,0.9976556078745686,1.0023499012153338,0.05604218337115655
symmetric_contaminated,87,2500,3,2,0.25,0.044954991404467376,0.030842621749652913,0.04495499140446732,0.00020408652785646229,0.00027618654747540923,0.9999999999999988,1.4575606370095051,0.6860778032890014,0.06785676408751644
symmetric_contaminated,88,2500,3,2,0.25,0.042133202043238956,0.02428379491996832,0.04213320204323926,9.792468487220247e-05,7.338227906784102e-05,1.0000000000000073,1.7350336791303385,0.5763576880543572,0.06588961748765726
symmetric_contaminated,89,2500,3,2,0.25,0.009560588858443025,0.014947105741134685,0.009560588858442924,0.0003087654645057582,0.0003260165987546719,0.9999999999999895,0.6396281008524629,1.563408484816789,0.032005893670864524
symmetric_contaminated,90,2500,3,2,0.25,0.010046853166130137,0.008684059085818485,0.010046853166130248,0.00012126291059627272,0.00014331779305608284,1.000000000000011,1.156930539836754,0.8643561264629713,0.03202127349477694
symmetric_contaminated,91,2500,3,2,0.25,0.05348389606041343,0.01658360467741177,0.05348389606041328,0.0005588862793212664,0.0005998161005738607,0.9999999999999972,3.2251067907608006,0.3100672519944984,0.08753457034720465
symmetric_contaminated,92,2500,3,2,0.25,0.06369202704461119,0.040787073060812626,0.0636920270446116,0.00035648695031318105,0.00034433734408312333,1.0000000000000064,1.5615738582086585,0.6403795726621251,0.07129422235040135
symmetric_contaminated,93,2500,3,2,0.25,0.06444936178950984,0.0361448572846155,0.06444936178951045,0.0003221982643770881,0.0003916397137270541,1.0000000000000095,1.7830852472875118,0.560825682070581,0.0669127218623258
symmetric_contaminated,94,2500,3,2,0.25,0.00417793554099821,0.00409609073776293,0.00417793554099825,0.00013690075775889737,0.00017433524404893695,1.0000000000000098,1.0199811987758893,0.9804102283455228,0.018244092241040153
symmetric_contaminated,95,2500,3,2,0.25,0.03725459372270758,0.02514263619500556,0.037254593722707424,0.0002974254143783015,0.00032804198465221756,0.9999999999999959,1.4817298167845994,0.6748868711908812,0.06457103917255119
symmetric_contaminated,96,2500,3,2,0.25,0.042301596927601666,0.051785849253959154,0.0423015969276017,0.00017607368262281573,0.00018707698790645873,1.0000000000000009,0.8168562944705912,1.2242055386842627,0.05468490667037454
symmetric_contaminated,97,2500,3,2,0.25,0.038309468952079956,0.028277580354344134,0.03830946895207971,0.00015816105659263393,0.00011011381865531489,0.9999999999999937,1.3547647454989702,0.738135534839066,0.05422237100547447
symmetric_contaminated,98,2500,3,2,0.25,0.05837124241640752,0.013339985409976805,0.05837124241640631,0.00048548661486942293,0.0005394631167693386,0.9999999999999792,4.375660139234576,0.22853694486768503,0.06647178908786676
symmetric_contaminated,99,2500,3,2,0.25,0.01910841365676763,0.020002626674844516,0.019108413656767652,0.00015405533826939484,0.0001612092679980287,1.000000000000001,0.9552952203421646,1.0467968212400605,0.048162147005191565
symmetric_contaminated,100,2500,3,2,0.25,0.02545877209465086,0.024002740058851484,0.025458772094650972,5.610243296106853e-05,8.03470869391119e-05,1.0000000000000044,1.060661075870067,0.9428082379469784,0.0533393818053866
symmetric_contaminated,101,2500,3,2,0.25,0.02202075967875545,0.016709869166833546,0.022020759678755396,0.0001461768513636157,0.00010507896076034891,0.9999999999999977,1.3178295687953758,0.7588234652483133,0.042309765124151306
symmetric_contaminated,102,2500,3,2,0.25,0.15693645680034798,0.05246582410531401,0.1569364568003479,0.00015043998769989262,0.00014426807065027276,0.9999999999999994,2.99121303203646,0.3343125311670581,0.10940132058838198
symmetric_contaminated,103,2500,3,2,0.25,0.03722441569490808,0.033501977743181054,0.03722441569490801,0.00019140592960627224,0.0002142720764208211,0.9999999999999981,1.1111109911260273,0.9000000971879266,0.05319638556248809
symmetric_contaminated,104,2500,3,2,0.25,0.036180838049935445,0.0214075676937606,0.03618083804993535,0.00013490676360414342,0.00011322626674452912,0.9999999999999973,1.690095697349145,0.5916824719265671,0.06570270927863178
symmetric_contaminated,105,2500,3,2,0.25,0.036694199469525145,0.014368702136854188,0.036694199469525464,0.0005169904302812115,0.00043808294273015914,1.0000000000000087,2.553758796029932,0.391579659580461,0.06296900494250454
symmetric_contaminated,106,2500,3,2,0.25,0.019356260168234028,0.00490507367753678,0.019356260168234322,7.396179761568961e-05,7.477855849315634e-05,1.0000000000000153,3.946171136404746,0.2534101957146971,0.04599630819037053
symmetric_contaminated,107,2500,3,2,0.25,0.07640442716857415,0.02252013104323628,0.07640442716857422,0.00033234446399328736,0.0003379426682642602,1.0000000000000009,3.392716810656464,0.29474903324056356,0.09692431325660172
symmetric_contaminated,108,2500,3,2,0.25,0.04980580107325113,0.05017436960528107,0.04980580107325075,0.00019898995829908128,0.000225312228756084,0.9999999999999923,0.9926542468808311,1.0074001125187781,0.058877160846225005
symmetric_contaminated,109,2500,3,2,0.25,0.01650600737554316,0.01370448425106322,0.016506007375543173,0.00021423377731176523,0.00025781968838370465,1.0000000000000009,1.2044238274973833,0.8302725146826884,0.036739151428025
symmetric_contaminated,110,2500,3,2,0.25,0.007771622808362475,0.00464671246110095,0.007771622808362323,0.00028341434820859445,0.0001755279080025293,0.9999999999999805,1.672499185912826,0.5979076153954567,0.029605159301599276
symmetric_contaminated,111,2500,3,2,0.25,0.10152760598350759,0.022992079952207572,0.1015276059835077,0.00020500363009780075,0.0002458100079505734,1.000000000000001,4.415764306428466,0.22646136220273397,0.13708538719967278
symmetric_contaminated,112,2500,3,2,0.25,0.009543109987093927,0.004273142730045088,0.009543109987093897,0.00018829990673721844,0.00016704691018861647,0.9999999999999969,2.233276674798364,0.44777255379263925,0.03162816176582041
symmetric_contaminated,113,2500,3,2,0.25,0.020358911724900484,0.018350777165633624,0.020358911724900442,0.00010765287535047081,9.381367555575266e-05,0.999999999999998,1.1094304912070725,0.901363364289715,0.04821073718710715
symmetric_contaminated,114,2500,3,2,0.25,0.02676201138427644,0.02012951800075445,0.026762011384276432,0.00015965097972136006,0.00020473460493511847,0.9999999999999998,1.329490918921824,0.7521676047332229,0.05597031807513241
symmetric_contaminated,115,2500,3,2,0.25,0.01583726402158386,0.01220605716638424,0.01583726402158385,0.00035821803551810706,0.00039659473125553996,0.9999999999999993,1.2974922045425148,0.7707175399582391,0.047744471765747074
symmetric_contaminated,116,2500,3,2,0.25,0.03402901886608791,0.031041009655656836,0.03402901886608792,0.00029134347068004144,0.00030785992677031886,1.0000000000000002,1.0962600522205164,0.9121923196731124,0.06718322679887366
symmetric_contaminated,117,2500,3,2,0.25,0.02160866349856775,0.024199016054114494,0.02160866349856778,0.00027765365592187686,0.0003796165408425809,1.0000000000000016,0.8929562859186466,1.1198756487516424,0.04457615560732787
symmetric_contaminated,118,2500,3,2,0.25,0.05467615165393786,0.0651087857928697,0.054676151653937716,0.00027792321259186877,0.00028022416828151826,0.9999999999999973,0.8397661081851338,1.1908077621293316,0.07005004015640663
symmetric_contaminated,119,2500,3,2,0.25,0.015995265948593206,0.022882702201900088,0.01599526594859314,0.00022477740356215728,0.0002684978323226834,0.9999999999999959,0.6990112359747861,1.4305921686730465,0.045668364836611325
symmetric_contaminated,120,2500,3,2,0.25,0.02998620556838811,0.03519661152641406,0.0299862055683881,0.0002555816342150623,0.00022908109341521684,0.9999999999999997,0.8519628528980496,1.1737600959929,0.05581792161889267
symmetric_contaminated,121,2500,3,2,0.25,0.08398400858612386,0.019264400050163496,0.08398400858612382,0.00014108673098732564,0.00016325175288430113,0.9999999999999996,4.359544463748356,0.22938176415344896,0.11031149629175245
symmetric_contaminated,122,2500,3,2,0.25,0.059901469899835066,0.015075680426063302,0.05990146989983512,0.0001694588232036813,0.00017847194518550493,1.0000000000000009,3.9733841662148537,0.2516746325469521,0.07844703342217461
symmetric_contaminated,123,2500,3,2,0.25,0.13434211923656858,0.1289270821851833,0.13434211923656866,0.00011305653199666991,9.991394833029562e-05,1.0000000000000007,1.0420007725266558,0.959692186767951,0.08868628756855639
symmetric_contaminated,124,2500,3,2,0.25,0.049751029069863985,0.027010255267642534,0.04975102906986386,0.0001613253316832038,0.00015414304075237929,0.9999999999999974,1.8419310953149,0.5429084739073997,0.06971995166310276
symmetric_contaminated,125,2500,3,2,0.25,0.08475056207643049,0.005699033759874492,0.08475056207643039,0.00020459464779094155,0.00021812577014112983,0.9999999999999989,14.871040539036361,0.0672447901258158,0.10940734869221302
symmetric_contaminated,126,2500,3,2,0.25,0.022682502156877553,0.020868850949370764,0.022682502156877542,0.00019895185599243197,0.00021259216604372193,0.9999999999999996,1.0869070947847976,0.9200418368765867,0.055291885066027224
symmetric_contaminated,127,2500,3,2,0.25,0.017999837203858258,0.019082957174589524,0.01799983720385829,0.0003286109347265828,0.0002418272815189984,1.0000000000000018,0.943241502833036,1.0601738759336723,0.03636384762002081
symmetric_contaminated,128,2500,3,2,0.25,0.008791262163744195,0.003038602026129293,0.008791262163744144,0.00011674259874176415,0.00013599091040604632,0.9999999999999942,2.893193017100317,0.3456388820550374,0.031460543604922904
symmetric_contaminated,129,2500,3,2,0.25,0.030518788280915043,0.03140472179181508,0.030518788280915057,0.0002392447209951878,0.0003364441592564982,1.0000000000000004,0.9717897991017732,1.0290291181532283,0.059400863189949145
symmetric_contaminated,130,2500,3,2,0.25,0.04801782209637545,0.017389436628045686,0.04801782209637545,0.0003318965315420256,0.00039435776140896595,1.0,2.7613213195723834,0.3621454674296505,0.07571337182125627
symmetric_contaminated,131,2500,3,2,0.25,0.086265601055404,0.05806666507962077,0.08626560105540446,0.00022127462543658792,0.00023427897304363854,1.0000000000000053,1.4856303687686803,0.6731149423317356,0.08003342665098795
symmetric_contaminated,132,2500,3,2,0.25,0.02846919650580946,0.026035894130283208,0.02846919650580946,0.0001760550777628505,0.00016854974876847156,1.0,1.0934595279635893,0.9145285896976506,0.06622312261648328
symmetric_contaminated,133,2500,3,2,0.25,0.015388024846768766,0.013868455059632776,0.015388024846768773,0.0002631563695630709,0.00020460110193906906,1.0000000000000004,1.1095702283060385,0.9012498483549645,0.055074112529314254
symmetric_contaminated,134,2500,3,2,0.25,0.003139206785798822,0.002151542064293248,0.003139206785798642,0.0002219925847113623,0.00021411044844233277,0.9999999999999427,1.4590496917985325,0.685377616417758,0.019176238911436397
symmetric_contaminated,135,2500,3,2,0.25,0.06691659266667556,0.06036222894077804,0.066916592666676,0.0001948308086478767,0.00019735138343291136,1.0000000000000067,1.1085838584974803,0.9020517413588874,0.07119168802813709
symmetric_contaminated,136,2500,3,2,0.25,0.025557670255901145,0.02554001915185214,0.02555767025590115,0.00019368935635533948,0.00020544052695404337,1.0000000000000002,1.0006911155369174,0.9993093617738913,0.050132664488118116
symmetric_contaminated,137,2500,3,2,0.25,0.07290995021604194,0.016092958880895004,0.07290995021604045,0.0004886275945030774,0.0005050298861402953,0.9999999999999797,4.530549711563396,0.22072376723903134,0.07952795260630245
symmetric_contaminated,138,2500,3,2,0.25,0.009860384162012414,0.011657006792474642,0.009860384162012294,0.0002479184540614743,0.00028034218242091046,0.9999999999999879,0.8458761616556503,1.1822061494707072,0.0315988401169665
symmetric_contaminated,139,2500,3,2,0.25,0.03669847146894067,0.016862867156763134,0.03669847146894057,0.0003208502304317454,0.00024478273388968007,0.9999999999999973,2.176288950614311,0.4594978069055227,0.061968755903881165
symmetric_contaminated,140,2500,3,2,0.25,0.04101592869727436,0.03686944779351196,0.04101592869727472,0.0002247794509685403,0.00019816844410464,1.0000000000000087,1.1124638732585637,0.8989055950831621,0.058627632462682815
symmetric_contaminated,141,2500,3,2,0.25,0.021818518326559656,0.0312724745911561,0.021818518326559625,0.00032814409738247534,0.0003812988141713833,0.9999999999999986,0.6976908163426867,1.4332996458832932,0.04729725738957011
symmetric_contaminated,142,2500,3,2,0.25,0.06583734563534852,0.010755502893057121,0.06583734563534815,0.0001707483382098215,0.00019799326825685476,0.9999999999999946,6.121270784822846,0.16336477100137553,0.08682896257161878
symmetric_contaminated,143,2500,3,2,0.25,0.009883965799776694,0.010546652424846469,0.009883965799776875,0.0003617768421691427,0.0003622856864890929,1.0000000000000182,0.9371661643548246,1.0670466327478336,0.02920508474084845
symmetric_contaminated,144,2500,3,2,0.25,0.13298735531958605,0.0302267326704271,0.13298735531958555,0.00012672591752269316,0.0001465061472032396,0.9999999999999962,4.399660286462131,0.22729027581448097,0.10288176270203378
symmetric_contaminated,145,2500,3,2,0.25,0.03514741887595213,0.004745492506799262,0.03514741887595212,0.00015458860133712112,0.00020578263620544423,0.9999999999999998,7.40648495927314,0.1350168137110668,0.06744091631436584
symmetric_contaminated,146,2500,3,2,0.25,0.006570016807885255,0.007793060542256691,0.006570016807885256,0.00022577311457012424,0.00017297333739075676,1.0000000000000002,0.8430598956931407,1.1861553433019463,0.026007768620288734
symmetric_contaminated,147,2500,3,2,0.25,0.010204933138866988,0.006010980898335761,0.010204933138866994,0.00012973252034909118,0.00012502045142019833,1.0000000000000004,1.6977151169607605,0.589026975144213,0.032236629192734255
symmetric_contaminated,148,2500,3,2,0.25,0.17388805733111098,0.18157790144727587,0.17388805733111165,0.0003013196290120297,0.0002935081739661518,1.0000000000000038,0.9576498899102153,1.0442229571955144,0.1007101642118169
symmetric_contaminated,149,2500,3,2,0.25,0.03521890973778317,0.012955326338805384,0.03521890973778301,0.00022123670878058818,0.00021492656915234027,0.9999999999999954,2.718488814310374,0.36785143081549715,0.061240431598011125
